DateTime,Measured
13/02/2020 22:10,9.317
13/02/2020 22:20,9.922
13/02/2020 22:30,9.196
13/02/2020 22:40,9.317
13/02/2020 22:50,10.164
13/02/2020 23:00,10.648
13/02/2020 23:10,10.164
13/02/2020 23:20,10.406
13/02/2020 23:30,11.011
13/02/2020 23:40,10.648
13/02/2020 23:50,10.648
14/02/2020 00:00,9.922
14/02/2020 00:10,10.406
14/02/2020 00:20,11.495
14/02/2020 00:30,11.374
14/02/2020 00:40,11.253
14/02/2020 00:50,10.527
14/02/2020 01:00,11.011
14/02/2020 01:10,10.406
14/02/2020 01:20,10.527
14/02/2020 01:30,10.89
14/02/2020 01:40,10.648
14/02/2020 01:50,9.68
14/02/2020 02:00,9.317
14/02/2020 02:10,8.47
14/02/2020 02:20,7.139
14/02/2020 02:30,7.139
14/02/2020 02:40,7.502
14/02/2020 02:50,7.381
14/02/2020 03:00,7.502
14/02/2020 03:10,8.712
14/02/2020 03:20,7.502
14/02/2020 03:30,7.381
14/02/2020 03:40,8.107
14/02/2020 03:50,8.349
14/02/2020 04:00,8.47
14/02/2020 04:10,8.833
14/02/2020 04:20,9.438
14/02/2020 04:30,8.228
14/02/2020 04:40,7.865
14/02/2020 04:50,8.349
14/02/2020 05:00,7.018
14/02/2020 05:10,4.114
14/02/2020 05:20,3.63
14/02/2020 05:30,3.267
14/02/2020 05:40,3.267
14/02/2020 05:50,3.872
14/02/2020 06:00,3.751
14/02/2020 06:10,3.509
14/02/2020 06:20,3.509
14/02/2020 06:30,3.751
14/02/2020 06:40,3.751
14/02/2020 06:50,3.509
14/02/2020 07:00,2.904
14/02/2020 07:10,3.993
14/02/2020 07:20,4.356
14/02/2020 07:30,4.598
14/02/2020 07:40,4.356
14/02/2020 07:50,4.235
14/02/2020 08:00,4.598
14/02/2020 08:10,4.477
14/02/2020 08:20,4.477
14/02/2020 08:30,5.203
14/02/2020 08:40,5.324
14/02/2020 08:50,5.929
14/02/2020 09:00,5.324
14/02/2020 09:10,4.356
14/02/2020 09:20,3.267
14/02/2020 09:30,2.178
14/02/2020 09:40,1.21
14/02/2020 09:50,0.605
14/02/2020 10:00,0.484
14/02/2020 10:10,1.331
14/02/2020 10:20,2.42
14/02/2020 10:30,3.63
14/02/2020 10:40,3.751
14/02/2020 10:50,3.63
14/02/2020 11:00,4.84
14/02/2020 11:10,4.84
14/02/2020 11:20,4.235
14/02/2020 11:30,4.84
14/02/2020 11:40,4.961
14/02/2020 11:50,4.719
14/02/2020 12:00,4.477
14/02/2020 12:10,4.84
14/02/2020 12:20,4.719
14/02/2020 12:30,5.566
14/02/2020 12:40,4.598
14/02/2020 12:50,4.356
14/02/2020 13:00,4.114
14/02/2020 13:10,4.598
14/02/2020 13:20,5.082
14/02/2020 13:30,5.324
14/02/2020 13:40,5.203
14/02/2020 13:50,6.171
14/02/2020 14:00,7.018
14/02/2020 14:10,7.623
14/02/2020 14:20,7.986
14/02/2020 14:30,7.381
14/02/2020 14:40,5.808
14/02/2020 14:50,5.203
14/02/2020 15:00,5.445
14/02/2020 15:10,5.445
14/02/2020 15:20,6.05
14/02/2020 15:30,6.413
14/02/2020 15:40,7.26
14/02/2020 15:50,6.171
14/02/2020 16:00,6.413
14/02/2020 16:10,6.171
14/02/2020 16:20,6.776
14/02/2020 16:30,5.929
14/02/2020 16:40,5.203
14/02/2020 16:50,5.808
14/02/2020 17:00,6.776
14/02/2020 17:10,7.744
14/02/2020 17:20,8.591
14/02/2020 17:30,9.075
14/02/2020 17:40,8.47
14/02/2020 17:50,7.986
14/02/2020 18:00,6.897
14/02/2020 18:10,6.776
14/02/2020 18:20,6.292
14/02/2020 18:30,6.171
14/02/2020 18:40,5.808
14/02/2020 18:50,5.445
14/02/2020 19:00,4.719
14/02/2020 19:10,4.719
14/02/2020 19:20,4.114
14/02/2020 19:30,3.993
14/02/2020 19:40,3.63
14/02/2020 19:50,3.388
14/02/2020 20:00,2.904
14/02/2020 20:10,3.872
14/02/2020 20:20,3.751
14/02/2020 20:30,3.388
14/02/2020 20:40,3.146
14/02/2020 20:50,3.388
14/02/2020 21:00,3.63
14/02/2020 21:10,3.751
14/02/2020 21:20,3.993
14/02/2020 21:30,4.356
14/02/2020 21:40,4.719
14/02/2020 21:50,4.477
14/02/2020 22:00,4.598
14/02/2020 22:10,3.993
14/02/2020 22:20,3.63
14/02/2020 22:30,4.598
14/02/2020 22:40,4.356
14/02/2020 22:50,3.509
14/02/2020 23:00,3.388
14/02/2020 23:10,3.267
14/02/2020 23:20,2.42
14/02/2020 23:30,1.452
14/02/2020 23:40,0.726
14/02/2020 23:50,1.452
15/02/2020 00:00,0.726
15/02/2020 00:10,1.089
15/02/2020 00:20,3.267
15/02/2020 00:30,3.146
15/02/2020 00:40,3.388
15/02/2020 00:50,3.751
15/02/2020 01:00,3.872
15/02/2020 01:10,4.598
15/02/2020 01:20,5.203
15/02/2020 01:30,5.082
15/02/2020 01:40,5.445
15/02/2020 01:50,5.808
15/02/2020 02:00,7.139
15/02/2020 02:10,7.26
15/02/2020 02:20,7.26
15/02/2020 02:30,7.381
15/02/2020 02:40,7.502
15/02/2020 02:50,8.107
15/02/2020 03:00,6.897
15/02/2020 03:10,6.292
15/02/2020 03:20,6.897
15/02/2020 03:30,7.139
15/02/2020 03:40,7.139
15/02/2020 03:50,6.534
15/02/2020 04:00,6.292
15/02/2020 04:10,7.623
15/02/2020 04:20,8.228
15/02/2020 04:30,7.018
15/02/2020 04:40,7.26
15/02/2020 04:50,6.413
15/02/2020 05:00,6.413
15/02/2020 05:10,6.897
15/02/2020 05:20,7.986
15/02/2020 05:30,9.317
15/02/2020 05:40,9.438
15/02/2020 05:50,7.986
15/02/2020 06:00,7.865
15/02/2020 06:10,7.865
15/02/2020 06:20,9.075
15/02/2020 06:30,10.648
15/02/2020 06:40,9.075
15/02/2020 06:50,8.712
15/02/2020 07:00,9.075
15/02/2020 07:10,9.438
15/02/2020 07:20,8.954
15/02/2020 07:30,9.559
15/02/2020 07:40,8.712
15/02/2020 07:50,8.833
15/02/2020 08:00,7.502
15/02/2020 08:10,9.922
15/02/2020 08:20,10.164
15/02/2020 08:30,8.712
15/02/2020 08:40,11.616
15/02/2020 08:50,11.132
15/02/2020 09:00,10.043
15/02/2020 09:10,10.043
15/02/2020 09:20,9.922
15/02/2020 09:30,9.196
15/02/2020 09:40,9.317
15/02/2020 09:50,10.406
15/02/2020 10:00,10.527
15/02/2020 10:10,9.075
15/02/2020 10:20,8.954
15/02/2020 10:30,10.285
15/02/2020 10:40,9.317
15/02/2020 10:50,10.043
15/02/2020 11:00,9.801
15/02/2020 11:10,8.954
15/02/2020 11:20,9.196
15/02/2020 11:30,9.317
15/02/2020 11:40,9.317
15/02/2020 11:50,9.801
15/02/2020 12:00,8.833
15/02/2020 12:10,8.47
15/02/2020 12:20,9.317
15/02/2020 12:30,8.833
15/02/2020 12:40,9.801
15/02/2020 12:50,9.922
15/02/2020 13:00,10.648
15/02/2020 13:10,10.164
15/02/2020 13:20,10.648
15/02/2020 13:30,11.132
15/02/2020 13:40,11.132
15/02/2020 13:50,10.769
15/02/2020 14:00,10.285
15/02/2020 14:10,10.648
15/02/2020 14:20,10.285
15/02/2020 14:30,10.527
15/02/2020 14:40,9.68
15/02/2020 14:50,10.285
15/02/2020 15:00,10.89
15/02/2020 15:10,11.011
15/02/2020 15:20,10.406
15/02/2020 15:30,8.954
15/02/2020 15:40,6.897
15/02/2020 15:50,7.018
15/02/2020 16:00,7.26
15/02/2020 16:10,7.986
15/02/2020 16:20,8.228
15/02/2020 16:30,9.196
15/02/2020 16:40,9.68
15/02/2020 16:50,9.559
15/02/2020 17:00,9.922
15/02/2020 17:10,10.648
15/02/2020 17:20,9.317
15/02/2020 17:30,9.801
15/02/2020 17:40,10.769
15/02/2020 17:50,9.68
15/02/2020 18:00,9.68
15/02/2020 18:10,10.164
15/02/2020 18:20,11.253
15/02/2020 18:30,11.737
15/02/2020 18:40,11.011
15/02/2020 18:50,11.011
15/02/2020 19:00,12.463
15/02/2020 19:10,13.068
15/02/2020 19:20,11.011
15/02/2020 19:30,11.132
15/02/2020 19:40,12.342
15/02/2020 19:50,11.858
15/02/2020 20:00,10.648
15/02/2020 20:10,11.253
15/02/2020 20:20,12.705
15/02/2020 20:30,13.552
15/02/2020 20:40,12.826
15/02/2020 20:50,13.189
15/02/2020 21:00,13.068
15/02/2020 21:10,13.915
15/02/2020 21:20,13.673
15/02/2020 21:30,13.794
15/02/2020 21:40,13.189
15/02/2020 21:50,13.794
15/02/2020 22:00,14.641
15/02/2020 22:10,12.826
15/02/2020 22:20,11.737
15/02/2020 22:30,11.616
15/02/2020 22:40,11.616
15/02/2020 22:50,12.947
15/02/2020 23:00,13.552
15/02/2020 23:10,12.584
15/02/2020 23:20,11.495
15/02/2020 23:30,10.648
15/02/2020 23:40,10.648
15/02/2020 23:50,11.737
16/02/2020 00:00,12.342
16/02/2020 00:10,12.342
16/02/2020 00:20,11.616
16/02/2020 00:30,10.164
16/02/2020 00:40,10.043
16/02/2020 00:50,9.196
16/02/2020 01:00,9.559
16/02/2020 01:10,11.495
16/02/2020 01:20,13.31
16/02/2020 01:30,13.552
16/02/2020 01:40,12.826
16/02/2020 01:50,13.068
16/02/2020 02:00,13.794
16/02/2020 02:10,15.488
16/02/2020 02:20,15.367
16/02/2020 02:30,10.648
16/02/2020 02:40,8.833
16/02/2020 02:50,12.342
16/02/2020 03:00,14.883
16/02/2020 03:10,13.31
16/02/2020 03:20,12.705
16/02/2020 03:30,11.737
16/02/2020 03:40,12.705
16/02/2020 03:50,13.552
16/02/2020 04:00,14.036
16/02/2020 04:10,12.947
16/02/2020 04:20,12.705
16/02/2020 04:30,13.431
16/02/2020 04:40,12.1
16/02/2020 04:50,11.011
16/02/2020 05:00,11.616
16/02/2020 05:10,13.068
16/02/2020 05:20,13.915
16/02/2020 05:30,13.794
16/02/2020 05:40,13.673
16/02/2020 05:50,13.431
16/02/2020 06:00,12.826
16/02/2020 06:10,13.31
16/02/2020 06:20,13.31
16/02/2020 06:30,13.552
16/02/2020 06:40,12.463
16/02/2020 06:50,11.979
16/02/2020 07:00,12.705
16/02/2020 07:10,13.673
16/02/2020 07:20,13.552
16/02/2020 07:30,13.068
16/02/2020 07:40,13.431
16/02/2020 07:50,13.915
16/02/2020 08:00,13.31
16/02/2020 08:10,13.189
16/02/2020 08:20,12.826
16/02/2020 08:30,12.221
16/02/2020 08:40,11.858
16/02/2020 08:50,12.1
16/02/2020 09:00,12.463
16/02/2020 09:10,12.705
16/02/2020 09:20,11.979
16/02/2020 09:30,11.616
16/02/2020 09:40,12.342
16/02/2020 09:50,13.794
16/02/2020 10:00,13.673
16/02/2020 10:10,14.036
16/02/2020 10:20,12.221
16/02/2020 10:30,13.673
16/02/2020 10:40,14.036
16/02/2020 10:50,14.036
16/02/2020 11:00,14.278
16/02/2020 11:10,13.068
16/02/2020 11:20,12.826
16/02/2020 11:30,13.431
16/02/2020 11:40,13.915
16/02/2020 11:50,12.342
16/02/2020 12:00,11.979
16/02/2020 12:10,12.1
16/02/2020 12:20,11.374
16/02/2020 12:30,12.1
16/02/2020 12:40,15.488
16/02/2020 12:50,15.972
16/02/2020 13:00,15.73
16/02/2020 13:10,17.182
16/02/2020 13:20,17.424
16/02/2020 13:30,16.093
16/02/2020 13:40,16.214
16/02/2020 13:50,15.367
16/02/2020 14:00,14.762
16/02/2020 14:10,13.552
16/02/2020 14:20,13.673
16/02/2020 14:30,13.673
16/02/2020 14:40,12.947
16/02/2020 14:50,12.463
16/02/2020 15:00,11.011
16/02/2020 15:10,11.616
16/02/2020 15:20,11.616
16/02/2020 15:30,12.826
16/02/2020 15:40,12.342
16/02/2020 15:50,12.1
16/02/2020 16:00,11.737
16/02/2020 16:10,11.858
16/02/2020 16:20,11.253
16/02/2020 16:30,11.011
16/02/2020 16:40,10.89
16/02/2020 16:50,10.769
16/02/2020 17:00,10.406
16/02/2020 17:10,9.075
16/02/2020 17:20,9.438
16/02/2020 17:30,10.285
16/02/2020 17:40,10.285
16/02/2020 17:50,10.769
16/02/2020 18:00,10.527
16/02/2020 18:10,9.438
16/02/2020 18:20,9.922
16/02/2020 18:30,10.164
16/02/2020 18:40,9.922
16/02/2020 18:50,10.043
16/02/2020 19:00,11.132
16/02/2020 19:10,11.011
16/02/2020 19:20,10.769
16/02/2020 19:30,10.527
16/02/2020 19:40,11.132
16/02/2020 19:50,13.31
16/02/2020 20:00,11.737
16/02/2020 20:10,9.801
16/02/2020 20:20,8.107
16/02/2020 20:30,9.317
16/02/2020 20:40,11.495
16/02/2020 20:50,11.616
16/02/2020 21:00,11.858
16/02/2020 21:10,11.858
16/02/2020 21:20,10.527
16/02/2020 21:30,10.164
16/02/2020 21:40,10.648
16/02/2020 21:50,10.89
16/02/2020 22:00,9.559
16/02/2020 22:10,9.922
16/02/2020 22:20,9.801
16/02/2020 22:30,9.196
16/02/2020 22:40,7.623
16/02/2020 22:50,7.139
16/02/2020 23:00,7.018
16/02/2020 23:10,5.929
16/02/2020 23:20,4.477
16/02/2020 23:30,4.477
16/02/2020 23:40,5.445
16/02/2020 23:50,7.502
17/02/2020 00:00,7.623
17/02/2020 00:10,7.744
17/02/2020 00:20,8.591
17/02/2020 00:30,8.712
17/02/2020 00:40,8.591
17/02/2020 00:50,8.591
17/02/2020 01:00,8.107
17/02/2020 01:10,7.381
17/02/2020 01:20,7.018
17/02/2020 01:30,7.139
17/02/2020 01:40,7.26
17/02/2020 01:50,6.897
17/02/2020 02:00,7.502
17/02/2020 02:10,7.865
17/02/2020 02:20,7.865
17/02/2020 02:30,7.623
17/02/2020 02:40,7.744
17/02/2020 02:50,7.865
17/02/2020 03:00,8.349
17/02/2020 03:10,8.712
17/02/2020 03:20,8.833
17/02/2020 03:30,8.833
17/02/2020 03:40,8.107
17/02/2020 03:50,7.865
17/02/2020 04:00,7.139
17/02/2020 04:10,7.502
17/02/2020 04:20,7.744
17/02/2020 04:30,7.502
17/02/2020 04:40,7.744
17/02/2020 04:50,6.655
17/02/2020 05:00,7.744
17/02/2020 05:10,7.986
17/02/2020 05:20,7.502
17/02/2020 05:30,7.26
17/02/2020 05:40,7.26
17/02/2020 05:50,7.502
17/02/2020 06:00,7.26
17/02/2020 06:10,7.018
17/02/2020 06:20,7.381
17/02/2020 06:30,6.655
17/02/2020 06:40,6.05
17/02/2020 06:50,6.413
17/02/2020 07:00,6.413
17/02/2020 07:10,4.719
17/02/2020 07:20,4.114
17/02/2020 07:30,5.082
17/02/2020 07:40,4.356
17/02/2020 07:50,3.388
17/02/2020 08:00,2.783
17/02/2020 08:10,3.509
17/02/2020 08:20,4.235
17/02/2020 08:30,3.388
17/02/2020 08:40,3.872
17/02/2020 08:50,4.719
17/02/2020 09:00,6.292
17/02/2020 09:10,7.139
17/02/2020 09:20,8.107
17/02/2020 09:30,9.801
17/02/2020 09:40,10.164
17/02/2020 09:50,10.285
17/02/2020 10:00,10.527
17/02/2020 10:10,10.648
17/02/2020 10:20,11.132
17/02/2020 10:30,11.132
17/02/2020 10:40,11.374
17/02/2020 10:50,11.858
17/02/2020 11:00,11.374
17/02/2020 11:10,11.737
17/02/2020 11:20,11.011
17/02/2020 11:30,10.648
17/02/2020 11:40,10.527
17/02/2020 11:50,10.648
17/02/2020 12:00,11.132
17/02/2020 12:10,11.616
17/02/2020 12:20,12.584
17/02/2020 12:30,11.979
17/02/2020 12:40,10.648
17/02/2020 12:50,11.616
17/02/2020 13:00,11.616
17/02/2020 13:10,11.979
17/02/2020 13:20,11.495
17/02/2020 13:30,11.616
17/02/2020 13:40,9.922
17/02/2020 13:50,11.011
17/02/2020 14:00,11.979
17/02/2020 14:10,11.737
17/02/2020 14:20,10.406
17/02/2020 14:30,10.285
17/02/2020 14:40,10.648
17/02/2020 14:50,11.253
17/02/2020 15:00,11.495
17/02/2020 15:10,12.584
17/02/2020 15:20,13.189
17/02/2020 15:30,13.31
17/02/2020 15:40,13.189
17/02/2020 15:50,11.253
17/02/2020 16:00,10.043
17/02/2020 16:10,11.374
17/02/2020 16:20,10.89
17/02/2020 16:30,13.31
17/02/2020 16:40,14.278
17/02/2020 16:50,14.157
17/02/2020 17:00,13.552
17/02/2020 17:10,11.979
17/02/2020 17:20,13.189
17/02/2020 17:30,13.673
17/02/2020 17:40,12.705
17/02/2020 17:50,11.253
17/02/2020 18:00,10.043
17/02/2020 18:10,9.438
17/02/2020 18:20,9.196
17/02/2020 18:30,11.011
17/02/2020 18:40,11.979
17/02/2020 18:50,10.769
17/02/2020 19:00,11.616
17/02/2020 19:10,10.285
17/02/2020 19:20,10.769
17/02/2020 19:30,9.922
17/02/2020 19:40,10.164
17/02/2020 19:50,9.438
17/02/2020 20:00,8.712
17/02/2020 20:10,8.228
17/02/2020 20:20,8.349
17/02/2020 20:30,9.317
17/02/2020 20:40,8.228
17/02/2020 20:50,8.349
17/02/2020 21:00,7.018
17/02/2020 21:10,7.744
17/02/2020 21:20,6.05
17/02/2020 21:30,6.776
17/02/2020 21:40,7.139
17/02/2020 21:50,6.655
17/02/2020 22:00,6.534
17/02/2020 22:10,6.897
17/02/2020 22:20,6.534
17/02/2020 22:30,7.139
17/02/2020 22:40,8.47
17/02/2020 22:50,8.833
17/02/2020 23:00,8.349
17/02/2020 23:10,6.534
17/02/2020 23:20,5.929
17/02/2020 23:30,5.324
17/02/2020 23:40,5.082
17/02/2020 23:50,4.961
18/02/2020 00:00,5.324
18/02/2020 00:10,5.687
18/02/2020 00:20,5.929
18/02/2020 00:30,4.84
18/02/2020 00:40,5.445
18/02/2020 00:50,6.534
18/02/2020 01:00,6.171
18/02/2020 01:10,6.292
18/02/2020 01:20,6.05
18/02/2020 01:30,5.324
18/02/2020 01:40,4.84
18/02/2020 01:50,5.445
18/02/2020 02:00,6.05
18/02/2020 02:10,5.566
18/02/2020 02:20,5.929
18/02/2020 02:30,5.808
18/02/2020 02:40,6.413
18/02/2020 02:50,6.292
18/02/2020 03:00,6.776
18/02/2020 03:10,7.26
18/02/2020 03:20,7.018
18/02/2020 03:30,7.018
18/02/2020 03:40,6.534
18/02/2020 03:50,6.292
18/02/2020 04:00,5.445
18/02/2020 04:10,5.929
18/02/2020 04:20,5.566
18/02/2020 04:30,5.687
18/02/2020 04:40,5.687
18/02/2020 04:50,5.687
18/02/2020 05:00,5.929
18/02/2020 05:10,6.171
18/02/2020 05:20,7.018
18/02/2020 05:30,6.292
18/02/2020 05:40,5.566
18/02/2020 05:50,6.171
18/02/2020 06:00,7.744
18/02/2020 06:10,9.559
18/02/2020 06:20,10.285
18/02/2020 06:30,8.833
18/02/2020 06:40,9.317
18/02/2020 06:50,9.559
18/02/2020 07:00,8.833
18/02/2020 07:10,8.228
18/02/2020 07:20,8.228
18/02/2020 07:30,7.018
18/02/2020 07:40,7.018
18/02/2020 07:50,6.776
18/02/2020 08:00,7.502
18/02/2020 08:10,6.897
18/02/2020 08:20,7.623
18/02/2020 08:30,7.502
18/02/2020 08:40,7.865
18/02/2020 08:50,6.897
18/02/2020 09:00,6.776
18/02/2020 09:10,6.05
18/02/2020 09:20,6.05
18/02/2020 09:30,6.171
18/02/2020 09:40,5.687
18/02/2020 09:50,5.445
18/02/2020 10:00,5.203
18/02/2020 10:10,4.84
18/02/2020 10:20,5.566
18/02/2020 10:30,4.961
18/02/2020 10:40,5.808
18/02/2020 10:50,5.203
18/02/2020 11:00,4.477
18/02/2020 11:10,4.114
18/02/2020 11:20,4.356
18/02/2020 11:30,4.84
18/02/2020 11:40,4.235
18/02/2020 11:50,4.477
18/02/2020 12:00,4.235
18/02/2020 12:10,3.872
18/02/2020 12:20,3.993
18/02/2020 12:30,4.477
18/02/2020 12:40,5.929
18/02/2020 12:50,5.808
18/02/2020 13:00,4.235
18/02/2020 13:10,6.05
18/02/2020 13:20,5.445
18/02/2020 13:30,5.687
18/02/2020 13:40,4.719
18/02/2020 13:50,5.082
18/02/2020 14:00,5.082
18/02/2020 14:10,5.929
18/02/2020 14:20,5.808
18/02/2020 14:30,4.961
18/02/2020 14:40,5.566
18/02/2020 14:50,6.171
18/02/2020 15:00,5.687
18/02/2020 15:10,5.808
18/02/2020 15:20,6.897
18/02/2020 15:30,6.292
18/02/2020 15:40,6.655
18/02/2020 15:50,6.171
18/02/2020 16:00,4.719
18/02/2020 16:10,5.445
18/02/2020 16:20,6.776
18/02/2020 16:30,6.05
18/02/2020 16:40,5.808
18/02/2020 16:50,6.413
18/02/2020 17:00,6.655
18/02/2020 17:10,7.26
18/02/2020 17:20,7.623
18/02/2020 17:30,7.986
18/02/2020 17:40,7.139
18/02/2020 17:50,6.776
18/02/2020 18:00,6.534
18/02/2020 18:10,6.05
18/02/2020 18:20,6.413
18/02/2020 18:30,6.655
18/02/2020 18:40,6.655
18/02/2020 18:50,6.776
18/02/2020 19:00,6.413
18/02/2020 19:10,7.018
18/02/2020 19:20,8.107
18/02/2020 19:30,8.833
18/02/2020 19:40,8.833
18/02/2020 19:50,8.349
18/02/2020 20:00,8.349
18/02/2020 20:10,8.107
18/02/2020 20:20,7.26
18/02/2020 20:30,9.075
18/02/2020 20:40,9.317
18/02/2020 20:50,8.591
18/02/2020 21:00,8.591
18/02/2020 21:10,8.712
18/02/2020 21:20,7.018
18/02/2020 21:30,6.05
18/02/2020 21:40,5.687
18/02/2020 21:50,5.082
18/02/2020 22:00,5.082
18/02/2020 22:10,5.566
18/02/2020 22:20,4.84
18/02/2020 22:30,4.598
18/02/2020 22:40,4.356
18/02/2020 22:50,4.719
18/02/2020 23:00,5.082
18/02/2020 23:10,5.687
18/02/2020 23:20,5.687
18/02/2020 23:30,5.324
18/02/2020 23:40,5.808
18/02/2020 23:50,6.292
19/02/2020 00:00,6.171
19/02/2020 00:10,6.534
19/02/2020 00:20,7.744
19/02/2020 00:30,8.349
19/02/2020 00:40,8.107
19/02/2020 00:50,7.139
19/02/2020 01:00,6.05
19/02/2020 01:10,6.534
19/02/2020 01:20,6.05
19/02/2020 01:30,5.445
19/02/2020 01:40,5.324
19/02/2020 01:50,5.808
19/02/2020 02:00,5.324
19/02/2020 02:10,4.84
19/02/2020 02:20,4.84
19/02/2020 02:30,5.082
19/02/2020 02:40,4.598
19/02/2020 02:50,5.203
19/02/2020 03:00,4.114
19/02/2020 03:10,5.082
19/02/2020 03:20,4.961
19/02/2020 03:30,5.445
19/02/2020 03:40,6.171
19/02/2020 03:50,6.413
19/02/2020 04:00,7.502
19/02/2020 04:10,7.381
19/02/2020 04:20,8.349
19/02/2020 04:30,8.591
19/02/2020 04:40,8.712
19/02/2020 04:50,9.317
19/02/2020 05:00,8.228
19/02/2020 05:10,8.349
19/02/2020 05:20,8.228
19/02/2020 05:30,8.228
19/02/2020 05:40,9.317
19/02/2020 05:50,7.986
19/02/2020 06:00,7.986
19/02/2020 06:10,7.623
19/02/2020 06:20,7.865
19/02/2020 06:30,7.865
19/02/2020 06:40,8.107
19/02/2020 06:50,8.712
19/02/2020 07:00,8.954
19/02/2020 07:10,8.228
19/02/2020 07:20,7.744
19/02/2020 07:30,7.26
19/02/2020 07:40,7.744
19/02/2020 07:50,7.986
19/02/2020 08:00,7.139
19/02/2020 08:10,6.292
19/02/2020 08:20,7.26
19/02/2020 08:30,8.228
19/02/2020 08:40,7.744
19/02/2020 08:50,8.712
19/02/2020 09:00,6.292
19/02/2020 09:10,5.929
19/02/2020 09:20,5.687
19/02/2020 09:30,5.687
19/02/2020 09:40,4.598
19/02/2020 09:50,3.751
19/02/2020 10:00,4.598
19/02/2020 10:10,4.356
19/02/2020 10:20,4.719
19/02/2020 10:30,4.719
19/02/2020 10:40,5.082
19/02/2020 10:50,4.598
19/02/2020 11:00,5.445
19/02/2020 11:10,6.171
19/02/2020 11:20,5.687
19/02/2020 11:30,6.171
19/02/2020 11:40,6.171
19/02/2020 11:50,6.776
19/02/2020 12:00,6.171
19/02/2020 12:10,6.897
19/02/2020 12:20,7.381
19/02/2020 12:30,9.559
19/02/2020 12:40,10.043
19/02/2020 12:50,9.559
19/02/2020 13:00,8.591
19/02/2020 13:10,8.712
19/02/2020 13:20,5.324
19/02/2020 13:30,6.292
19/02/2020 13:40,6.897
19/02/2020 13:50,6.413
19/02/2020 14:00,6.171
19/02/2020 14:10,6.776
19/02/2020 14:20,6.171
19/02/2020 14:30,5.929
19/02/2020 14:40,4.719
19/02/2020 14:50,4.961
19/02/2020 15:00,3.63
19/02/2020 15:10,3.146
19/02/2020 15:20,2.662
19/02/2020 15:30,2.42
19/02/2020 15:40,1.452
19/02/2020 15:50,1.21
19/02/2020 16:00,2.178
19/02/2020 16:10,2.178
19/02/2020 16:20,2.42
19/02/2020 16:30,3.872
19/02/2020 16:40,4.477
19/02/2020 16:50,5.082
19/02/2020 17:00,5.566
19/02/2020 17:10,6.171
19/02/2020 17:20,6.292
19/02/2020 17:30,6.534
19/02/2020 17:40,6.413
19/02/2020 17:50,6.171
19/02/2020 18:00,5.082
19/02/2020 18:10,4.598
19/02/2020 18:20,3.872
19/02/2020 18:30,3.025
19/02/2020 18:40,2.904
19/02/2020 18:50,2.299
19/02/2020 19:00,2.057
19/02/2020 19:10,0.363
19/02/2020 19:20,0
19/02/2020 19:30,0
19/02/2020 19:40,1.452
19/02/2020 19:50,1.573
19/02/2020 20:00,0.968
19/02/2020 20:10,1.936
19/02/2020 20:20,2.299
19/02/2020 20:30,2.662
19/02/2020 20:40,2.662
19/02/2020 20:50,2.299
19/02/2020 21:00,1.936
19/02/2020 21:10,2.541
19/02/2020 21:20,2.904
19/02/2020 21:30,2.783
19/02/2020 21:40,2.783
19/02/2020 21:50,2.662
19/02/2020 22:00,2.662
19/02/2020 22:10,3.63
19/02/2020 22:20,4.235
19/02/2020 22:30,4.961
19/02/2020 22:40,5.566
19/02/2020 22:50,6.171
19/02/2020 23:00,6.171
19/02/2020 23:10,5.929
19/02/2020 23:20,6.05
19/02/2020 23:30,5.324
19/02/2020 23:40,4.961
19/02/2020 23:50,5.445
20/02/2020 00:00,5.566
20/02/2020 00:10,5.808
20/02/2020 00:20,6.292
20/02/2020 00:30,6.655
20/02/2020 00:40,6.897
20/02/2020 00:50,7.502
20/02/2020 01:00,7.865
20/02/2020 01:10,7.865
20/02/2020 01:20,7.502
20/02/2020 01:30,7.381
20/02/2020 01:40,6.776
20/02/2020 01:50,6.05
20/02/2020 02:00,6.413
20/02/2020 02:10,6.534
20/02/2020 02:20,7.018
20/02/2020 02:30,7.623
20/02/2020 02:40,7.865
20/02/2020 02:50,8.349
20/02/2020 03:00,8.47
20/02/2020 03:10,8.107
20/02/2020 03:20,8.228
20/02/2020 03:30,8.228
20/02/2020 03:40,8.228
20/02/2020 03:50,7.986
20/02/2020 04:00,8.107
20/02/2020 04:10,7.744
20/02/2020 04:20,8.349
20/02/2020 04:30,8.954
20/02/2020 04:40,8.591
20/02/2020 04:50,9.801
20/02/2020 05:00,10.285
20/02/2020 05:10,9.317
20/02/2020 05:20,9.196
20/02/2020 05:30,8.833
20/02/2020 05:40,9.922
20/02/2020 05:50,8.712
20/02/2020 06:00,7.623
20/02/2020 06:10,7.381
20/02/2020 06:20,7.744
20/02/2020 06:30,7.26
20/02/2020 06:40,7.865
20/02/2020 06:50,7.986
20/02/2020 07:00,6.897
20/02/2020 07:10,6.655
20/02/2020 07:20,6.897
20/02/2020 07:30,7.26
20/02/2020 07:40,7.018
20/02/2020 07:50,7.986
20/02/2020 08:00,8.712
20/02/2020 08:10,7.865
20/02/2020 08:20,8.47
20/02/2020 08:30,8.107
20/02/2020 08:40,7.623
20/02/2020 08:50,8.349
20/02/2020 09:00,8.591
20/02/2020 09:10,8.107
20/02/2020 09:20,8.107
20/02/2020 09:30,7.744
